season	obs	residual	yest.residual	yest.all.obs	two.yest.all.obs	all.change.obs
10	0.098367065	0.726398759	0.609153232	0.081224237	0.070058066	0.028308999
10	0.114760875	0.85257487	0.726398759	0.098367065	0.081224237	0.033536637
10	0.091482356	0.950923975	0.85257487	0.114760875	0.098367065	-0.006884709
10	0.083125981	1.079372038	0.950923975	0.091482356	0.114760875	-0.031634894
10	0.047508648	1.200498059	1.079372038	0.083125981	0.091482356	-0.043973708
10	-0.012152533	1.324791858	1.200498059	0.047508648	0.083125981	-0.095278515
10	-0.024418326	1.535727447	1.324791858	-0.012152533	0.047508648	-0.071926974
10	-0.033984386	1.810851517	1.535727447	-0.024418326	-0.012152533	-0.021831853
10	0.13795955	2.377819631	1.810851517	-0.033984386	-0.024418326	0.162377876
10	0.309052231	3.202884655	2.377819631	0.13795955	-0.033984386	0.343036618
10	0.4704843	5.827419978	3.202884655	0.309052231	0.13795955	0.33252475
11	0.541924733	0.057473344	5.827419978	0.4704843	0.309052231	0.232872502
11	0.598816257	-0.12605827	0.057473344	0.541924733	0.4704843	0.128331957
11	0.651299994	0.307531548	-0.12605827	0.598816257	0.541924733	0.109375262
11	0.681691026	0.754465588	0.307531548	0.651299994	0.598816257	0.082874768
11	0.664045833	1.13228988	0.754465588	0.681691026	0.651299994	0.012745839
11	0.683690418	1.495937892	1.13228988	0.664045833	0.681691026	0.001999392
11	0.730514339	1.758178541	1.495937892	0.683690418	0.664045833	0.066468506
11	0.77785519	1.958116686	1.758178541	0.730514339	0.683690418	0.094164772
11	0.828405243	2.003212971	1.958116686	0.77785519	0.730514339	0.097890904
11	0.927070719	1.342396272	2.003212971	0.828405243	0.77785519	0.149215528
11	1.052630265	0.290633427	1.342396272	0.927070719	0.828405243	0.224225022
11	1.127685709	-0.110525677	0.290633427	1.052630265	0.927070719	0.20061499
11	1.122323466	-0.242653159	-0.110525677	1.127685709	1.052630265	0.069693201
11	1.067826768	-0.019951595	-0.242653159	1.122323466	1.127685709	-0.059858941
11	0.982877911	0.215276525	-0.019951595	1.067826768	1.122323466	-0.139445554
11	0.918180556	0.416239398	0.215276525	0.982877911	1.067826768	-0.149646212
11	0.86499829	0.578467999	0.416239398	0.918180556	0.982877911	-0.117879621
11	0.866156703	0.752633573	0.578467999	0.86499829	0.918180556	-0.052023852
11	0.836860529	0.828063679	0.752633573	0.866156703	0.86499829	-0.028137761
11	0.818740414	0.711050097	0.828063679	0.836860529	0.866156703	-0.047416289
11	0.78140563	0.612316909	0.711050097	0.818740414	0.836860529	-0.055454899
11	0.786198411	0.713457427	0.612316909	0.78140563	0.818740414	-0.032542003
11	0.791280318	0.880595558	0.713457427	0.786198411	0.78140563	0.009874688
11	0.823810997	0.627285638	0.880595558	0.791280318	0.786198411	0.037612586
11	0.86173304	0.070671815	0.627285638	0.823810997	0.791280318	0.070452722
11	0.896937133	-0.198567087	0.070671815	0.86173304	0.823810997	0.073126136
11	0.937298735	-0.080896297	-0.198567087	0.896937133	0.86173304	0.075565695
11	0.956058256	0.220979472	-0.080896297	0.937298735	0.896937133	0.059121123
11	0.958766226	0.452704887	0.220979472	0.956058256	0.937298735	0.021467491
11	0.89335227	0.569199766	0.452704887	0.958766226	0.956058256	-0.062705986
12	0.827202235	0.648281662	0.569199766	0.89335227	0.958766226	-0.131563991
12	0.771034639	0.711369845	0.648281662	0.827202235	0.89335227	-0.122317631
12	0.758864753	0.801670603	0.711369845	0.771034639	0.827202235	-0.068337483
12	0.806219255	0.941825113	0.801670603	0.758864753	0.771034639	0.035184616
12	0.904556084	1.128359963	0.941825113	0.806219255	0.758864753	0.145691331
12	1.032186106	1.189294854	1.128359963	0.904556084	0.806219255	0.225966852
12	1.110945625	0.264394545	1.189294854	1.032186106	0.904556084	0.206389542
12	1.188837771	-0.289636006	0.264394545	1.110945625	1.032186106	0.156651665
12	1.322133324	-0.508171989	-0.289636006	1.188837771	1.110945625	0.211187699
12	1.490259326	-0.487549488	-0.508171989	1.322133324	1.188837771	0.301421555
12	1.624836845	-0.398632799	-0.487549488	1.490259326	1.322133324	0.302703521
12	1.640136661	-0.361860961	-0.398632799	1.624836845	1.490259326	0.149877335
12	1.552697449	-0.330177997	-0.361860961	1.640136661	1.624836845	-0.072139396
12	1.364385226	-0.370202996	-0.330177997	1.552697449	1.640136661	-0.275751435
12	1.181474355	-0.393062249	-0.370202996	1.364385226	1.552697449	-0.371223094
12	1.076541933	-0.346706728	-0.393062249	1.181474355	1.364385226	-0.287843293
12	1.114677395	-0.198610021	-0.346706728	1.076541933	1.181474355	-0.06679696
12	1.218117223	-0.017401604	-0.198610021	1.114677395	1.076541933	0.14157529
12	1.301747147	-0.159738934	-0.017401604	1.218117223	1.114677395	0.187069752
12	1.292813899	-0.420428183	-0.159738934	1.301747147	1.218117223	0.074696676
12	1.233870351	-0.581668867	-0.420428183	1.292813899	1.301747147	-0.067876796
12	1.215569451	-0.462770592	-0.581668867	1.233870351	1.292813899	-0.077244448
12	1.285894768	-0.242512541	-0.462770592	1.215569451	1.233870351	0.052024417
12	1.360773524	-0.346368	-0.242512541	1.285894768	1.215569451	0.145204072
12	1.342876153	-0.64795309	-0.346368	1.360773524	1.285894768	0.056981386
12	1.250069463	-0.897522415	-0.64795309	1.342876153	1.360773524	-0.11070406
12	1.121426957	-0.934056311	-0.897522415	1.250069463	1.342876153	-0.221449197
12	1.042126728	-0.828562163	-0.934056311	1.121426957	1.250069463	-0.207942735
12	1.003272475	-0.733524049	-0.828562163	1.042126728	1.121426957	-0.118154482
12	1.16813551	-0.473263952	-0.733524049	1.003272475	1.042126728	0.126008782
12	1.433844025	-0.139030994	-0.473263952	1.16813551	1.003272475	0.430571551
1	1.687389033	0.053634554	-0.139030994	1.433844025	1.16813551	0.519253523
1	1.750599764	-0.151522649	0.053634554	1.687389033	1.433844025	0.316755738
1	1.640603733	-0.444303601	-0.151522649	1.750599764	1.687389033	-0.0467853
1	1.418468645	-0.661262537	-0.444303601	1.640603733	1.750599764	-0.332131119
1	1.218981989	-0.701212499	-0.661262537	1.418468645	1.640603733	-0.421621743
1	1.115410802	-0.686246264	-0.701212499	1.218981989	1.418468645	-0.303057843
1	1.064865206	-0.652733358	-0.686246264	1.115410802	1.218981989	-0.154116783
1	1.022083766	-0.635004663	-0.652733358	1.064865206	1.115410802	-0.093327036
1	0.988399949	-0.62346367	-0.635004663	1.022083766	1.064865206	-0.076465257
1	0.976223925	-0.599980666	-0.62346367	0.988399949	1.022083766	-0.045859841
1	1.006358994	-0.540011059	-0.599980666	0.976223925	0.988399949	0.017959045
1	1.052450101	-0.467547152	-0.540011059	1.006358994	0.976223925	0.076226176
1	1.065043148	-0.430591843	-0.467547152	1.052450101	1.006358994	0.058684154
1	1.007364777	-0.465029518	-0.430591843	1.065043148	1.052450101	-0.045085324
1	0.915635762	-0.534086064	-0.465029518	1.007364777	1.065043148	-0.149407385
1	0.82990697	-0.597368209	-0.534086064	0.915635762	1.007364777	-0.177457807
1	0.787686564	-0.617154783	-0.597368209	0.82990697	0.915635762	-0.127949198
1	0.744095353	-0.638204666	-0.617154783	0.787686564	0.82990697	-0.085811617
1	0.687590748	-0.671988352	-0.638204666	0.744095353	0.787686564	-0.100095816
1	0.651927713	-0.684696234	-0.671988352	0.687590748	0.744095353	-0.092167641
1	0.671369934	-0.642027019	-0.684696234	0.651927713	0.687590748	-0.016220814
1	0.727609652	-0.56226081	-0.642027019	0.671369934	0.651927713	0.075681939
1	0.760796188	-0.505226311	-0.56226081	0.727609652	0.671369934	0.089426254
1	0.753938833	-0.48790519	-0.505226311	0.760796188	0.727609652	0.026329181
1	0.707800376	-0.50956377	-0.48790519	0.753938833	0.760796188	-0.052995812
1	0.661030042	-0.531528582	-0.50956377	0.707800376	0.753938833	-0.092908791
1	0.634748267	-0.532577864	-0.531528582	0.661030042	0.707800376	-0.073052109
1	0.640930667	-0.500662004	-0.532577864	0.634748267	0.661030042	-0.020099376
1	0.67145785	-0.443902779	-0.500662004	0.640930667	0.634748267	0.036709583
1	0.704318567	-0.384379432	-0.443902779	0.67145785	0.640930667	0.0633879
1	0.719012295	-0.342585097	-0.384379432	0.704318567	0.67145785	0.047554445
2	0.678728061	-0.355297585	-0.342585097	0.719012295	0.704318567	-0.025590506
2	0.604190334	-0.401762449	-0.355297585	0.678728061	0.719012295	-0.114821962
2	0.577799053	-0.399554468	-0.401762449	0.604190334	0.678728061	-0.100929008
2	0.732087643	-0.216246108	-0.399554468	0.577799053	0.604190334	0.127897309
2	1.340672568	0.318955373	-0.216246108	0.732087643	0.577799053	0.762873515
2	2.16864465	0.619209428	0.318955373	1.340672568	0.732087643	1.436557007
2	2.672284236	0.52103746	0.619209428	2.16864465	1.340672568	1.331611667
2	2.891463687	0.261645236	0.52103746	2.672284236	2.16864465	0.722819037
2	2.736254211	-0.136930505	0.261645236	2.891463687	2.672284236	0.063969975
2	2.382793586	-0.531365967	-0.136930505	2.736254211	2.891463687	-0.508670101
2	1.905010794	-0.872792104	-0.531365967	2.382793586	2.736254211	-0.831243417
2	1.66920905	-0.88740071	-0.872792104	1.905010794	2.382793586	-0.713584537
2	1.545533676	-0.829694834	-0.88740071	1.66920905	1.905010794	-0.359477118
2	1.447450232	-0.798065412	-0.829694834	1.545533676	1.66920905	-0.221758818
2	1.374185366	-0.780582195	-0.798065412	1.447450232	1.545533676	-0.17134831
2	1.318963749	-0.772196671	-0.780582195	1.374185366	1.447450232	-0.128486482
2	1.309487196	-0.735915149	-0.772196671	1.318963749	1.374185366	-0.064698169
2	1.312964654	-0.698010152	-0.735915149	1.309487196	1.318963749	-0.005999095
2	1.335934185	-0.682865404	-0.698010152	1.312964654	1.309487196	0.026446989
2	1.446276166	-0.770221654	-0.682865404	1.335934185	1.312964654	0.133311512
2	1.765193799	-0.625321224	-0.770221654	1.446276166	1.335934185	0.429259614
2	2.160169939	-0.40975637	-0.625321224	1.765193799	1.446276166	0.713893773
2	2.411499797	-0.321338766	-0.40975637	2.160169939	1.765193799	0.646305998
2	2.447147496	-0.494340942	-0.321338766	2.411499797	2.160169939	0.286977557
2	2.264212309	-0.815355191	-0.494340942	2.447147496	2.411499797	-0.147287488
2	1.987777696	-1.108087923	-0.815355191	2.264212309	2.447147496	-0.4593698
2	1.753732271	-1.246133394	-1.108087923	1.987777696	2.264212309	-0.510480038
2	1.67092551	-1.168745401	-1.246133394	1.753732271	1.987777696	-0.316852186
3	1.640637086	-1.064345779	-1.168745401	1.67092551	1.753732271	-0.113095185
3	1.621578629	-0.989932728	-1.064345779	1.640637086	1.67092551	-0.049346881
3	1.61691042	-0.930011812	-0.989932728	1.621578629	1.640637086	-0.023726666
3	1.634044796	-0.867402972	-0.930011812	1.61691042	1.621578629	0.012466167
3	1.687166198	-0.780971754	-0.867402972	1.634044796	1.61691042	0.070255778
3	1.726527719	-0.715830314	-0.780971754	1.687166198	1.634044796	0.092482923
3	1.755666536	-0.665489312	-0.715830314	1.726527719	1.687166198	0.068500338
3	1.785568464	-0.61713185	-0.665489312	1.755666536	1.726527719	0.059040745
3	1.848278536	-0.53760497	-0.61713185	1.785568464	1.755666536	0.092611999
3	1.917984774	-0.452050602	-0.53760497	1.848278536	1.785568464	0.13241631
3	1.963827883	-0.390923107	-0.452050602	1.917984774	1.848278536	0.115549348
3	1.995432472	-0.34435295	-0.390923107	1.963827883	1.917984774	0.077447698
3	2.010568448	-0.314413965	-0.34435295	1.995432472	1.963827883	0.046740565
3	2.021999762	-0.288245663	-0.314413965	2.010568448	1.995432472	0.02656729
3	1.995970326	-0.299548021	-0.288245663	2.021999762	2.010568448	-0.014598122
3	1.955147358	-0.325619969	-0.299548021	1.995970326	2.021999762	-0.066852404
3	1.88402657	-0.381959897	-0.325619969	1.955147358	1.995970326	-0.111943756
3	1.801341617	-0.45133182	-0.381959897	1.88402657	1.955147358	-0.153805741
3	1.712720368	-0.531769594	-0.45133182	1.801341617	1.88402657	-0.171306202
3	1.646324306	-0.58672145	-0.531769594	1.712720368	1.801341617	-0.155017311
3	1.621884538	-0.594250586	-0.58672145	1.646324306	1.712720368	-0.09083583
3	1.645129681	-0.554702908	-0.594250586	1.621884538	1.646324306	-0.001194624
3	1.680009161	-0.50401277	-0.554702908	1.645129681	1.621884538	0.058124623
3	1.697176419	-0.573380221	-0.50401277	1.680009161	1.645129681	0.052046738
3	1.656782478	-0.729149839	-0.573380221	1.697176419	1.680009161	-0.023226683
3	1.589312194	-0.856554553	-0.729149839	1.656782478	1.697176419	-0.107864225
3	1.509380661	-0.866098171	-0.856554553	1.589312194	1.656782478	-0.147401817
3	1.454787199	-0.844195598	-0.866098171	1.509380661	1.589312194	-0.134524995
3	1.444005097	-0.801282879	-0.844195598	1.454787199	1.509380661	-0.065375564
3	1.474158939	-0.732167204	-0.801282879	1.444005097	1.454787199	0.01937174
3	1.501246965	-0.675320741	-0.732167204	1.474158939	1.444005097	0.057241868
4	1.489949152	-0.662483428	-0.675320741	1.501246965	1.474158939	0.015790213
4	1.467994374	-0.663682291	-0.662483428	1.489949152	1.501246965	-0.033252591
4	1.468747222	-0.644173182	-0.663682291	1.467994374	1.489949152	-0.021201931
4	1.507705874	-0.587619862	-0.644173182	1.468747222	1.467994374	0.0397115
4	1.515258235	-0.56313218	-0.587619862	1.507705874	1.468747222	0.046511014
4	1.495324782	-0.566481791	-0.56313218	1.515258235	1.507705874	-0.012381092
4	1.422915405	-0.622476995	-0.566481791	1.495324782	1.515258235	-0.09234283
4	1.383459136	-0.645635181	-0.622476995	1.422915405	1.495324782	-0.111865645
4	1.357104444	-0.700276234	-0.645635181	1.383459136	1.422915405	-0.065810962
4	1.370128211	-0.739146827	-0.700276234	1.357104444	1.383459136	-0.013330925
4	1.35119686	-0.795746689	-0.739146827	1.370128211	1.357104444	-0.005907584
4	1.324972804	-0.817848831	-0.795746689	1.35119686	1.370128211	-0.045155407
4	1.288222283	-0.840208359	-0.817848831	1.324972804	1.35119686	-0.062974576
4	1.272827066	-0.828265698	-0.840208359	1.288222283	1.324972804	-0.052145738
4	1.253169936	-0.803146358	-0.828265698	1.272827066	1.288222283	-0.035052348
4	1.235972138	-0.785689528	-0.803146358	1.253169936	1.272827066	-0.036854928
4	1.265282416	-0.73119525	-0.785689528	1.235972138	1.253169936	0.01211248
4	1.374577121	-0.596611392	-0.73119525	1.265282416	1.235972138	0.138604983
4	1.504691812	-0.589227564	-0.596611392	1.374577121	1.265282416	0.239409397
4	1.592047022	-0.743699675	-0.589227564	1.504691812	1.374577121	0.217469901
4	1.619843374	-0.86980563	-0.743699675	1.592047022	1.504691812	0.115151561
4	1.645859899	-0.816957379	-0.86980563	1.619843374	1.592047022	0.053812877
4	1.677312011	-0.642429567	-0.816957379	1.645859899	1.619843374	0.057468637
4	1.71619012	-0.502773717	-0.642429567	1.677312011	1.645859899	0.070330221
4	1.735273908	-0.413406057	-0.502773717	1.71619012	1.677312011	0.057961898
4	1.741022268	-0.357727443	-0.413406057	1.735273908	1.71619012	0.024832148
4	1.716561166	-0.345264807	-0.357727443	1.741022268	1.735273908	-0.018712743
4	1.692152156	-0.340836408	-0.345264807	1.716561166	1.741022268	-0.048870112
4	1.661170604	-0.351771537	-0.340836408	1.692152156	1.716561166	-0.055390562
4	1.653363446	-0.438731147	-0.351771537	1.661170604	1.692152156	-0.03878871
5	1.588152895	-0.614540329	-0.438731147	1.653363446	1.661170604	-0.073017709
5	1.513176596	-0.750183093	-0.614540329	1.588152895	1.653363446	-0.14018685
5	1.46700292	-0.753457929	-0.750183093	1.513176596	1.588152895	-0.121149976
5	1.497559333	-0.639237648	-0.753457929	1.46700292	1.513176596	-0.015617263
5	1.56988447	-0.507284414	-0.639237648	1.497559333	1.46700292	0.10288155
5	1.601768523	-0.432191802	-0.507284414	1.56988447	1.497559333	0.104209189
5	1.619502774	-0.381600466	-0.432191802	1.601768523	1.56988447	0.049618305
5	1.575880633	-0.398717928	-0.381600466	1.619502774	1.601768523	-0.02588789
5	1.513025035	-0.438894385	-0.398717928	1.575880633	1.619502774	-0.106477739
5	1.41905159	-0.512452255	-0.438894385	1.513025035	1.575880633	-0.156829043
5	1.377835798	-0.534563051	-0.512452255	1.41905159	1.513025035	-0.135189238
5	1.379006326	-0.515020801	-0.534563051	1.377835798	1.41905159	-0.040045263
5	1.437324283	-0.438715773	-0.515020801	1.379006326	1.377835798	0.059488486
5	1.489832812	-0.368394293	-0.438715773	1.437324283	1.379006326	0.110826486
5	1.521063876	-0.319396852	-0.368394293	1.489832812	1.437324283	0.083739593
5	1.49574896	-0.326914125	-0.319396852	1.521063876	1.489832812	0.005916147
5	1.418801798	-0.38598424	-0.326914125	1.49574896	1.521063876	-0.102262078
5	1.334077847	-0.452721309	-0.38598424	1.418801798	1.49574896	-0.161671113
5	1.285989875	-0.482692656	-0.452721309	1.334077847	1.418801798	-0.132811923
5	1.280745524	-0.46967695	-0.482692656	1.285989875	1.334077847	-0.053332323
5	1.287082953	-0.444925995	-0.46967695	1.280745524	1.285989875	0.001093078
5	1.244434531	-0.468999482	-0.444925995	1.287082953	1.280745524	-0.036310993
5	1.163362743	-0.531328173	-0.468999482	1.244434531	1.287082953	-0.12372021
5	1.062370699	-0.613402818	-0.531328173	1.163362743	1.244434531	-0.182063832
5	1.030161504	-0.626514456	-0.613402818	1.062370699	1.163362743	-0.133201239
5	1.061418771	-0.575973692	-0.626514456	1.030161504	1.062370699	-0.000951928
5	1.084832983	-0.53308421	-0.575973692	1.061418771	1.030161504	0.054671479
5	1.056824902	-0.541425306	-0.53308421	1.084832983	1.061418771	-0.004593869
5	0.986092108	-0.592293319	-0.541425306	1.056824902	1.084832983	-0.098740875
5	0.938645627	-0.619664719	-0.592293319	0.986092108	1.056824902	-0.118179275
5	0.911771823	-0.626240342	-0.619664719	0.938645627	0.986092108	-0.074320285
6	0.907406971	-0.610078755	-0.626240342	0.911771823	0.938645627	-0.031238656
6	0.856340227	-0.640509102	-0.610078755	0.907406971	0.911771823	-0.055431596
6	0.795793242	-0.697350646	-0.640509102	0.856340227	0.907406971	-0.111613728
6	0.712789604	-0.801923743	-0.697350646	0.795793242	0.856340227	-0.143550623
6	0.693799806	-0.809270622	-0.801923743	0.712789604	0.795793242	-0.101993437
6	0.68229996	-0.784051452	-0.809270622	0.693799806	0.712789604	-0.030489644
6	0.692337251	-0.742866927	-0.784051452	0.68229996	0.693799806	-0.001462555
6	0.67750546	-0.730028729	-0.742866927	0.692337251	0.68229996	-0.0047945
6	0.689405709	-0.692462625	-0.730028729	0.67750546	0.692337251	-0.002931542
6	0.703978228	-0.653315419	-0.692462625	0.689405709	0.67750546	0.026472768
6	0.749557843	-0.583693718	-0.653315419	0.703978228	0.689405709	0.060152134
6	0.768006024	-0.541393819	-0.583693718	0.749557843	0.703978228	0.064027796
6	0.750045569	-0.535481659	-0.541393819	0.768006024	0.749557843	0.000487726
6	0.671633658	-0.589867605	-0.535481659	0.750045569	0.768006024	-0.096372366
6	0.564092884	-0.673143783	-0.589867605	0.671633658	0.750045569	-0.185952684
6	0.478619648	-0.734056556	-0.673143783	0.564092884	0.671633658	-0.193014011
