date	season	obs	yest.obs	two.yest.obs	three.yest.obs
1939-07-08	7	0.323113141	0.369050952	0.391245625	0.389181004
1939-07-09	7	0.270465313	0.323113141	0.369050952	0.391245625
1939-07-10	7	0.234850606	0.270465313	0.323113141	0.369050952
1939-07-11	7	0.224527502	0.234850606	0.270465313	0.323113141
1939-07-12	7	0.224527502	0.224527502	0.234850606	0.270465313
1939-07-13	7	0.229689054	0.224527502	0.224527502	0.234850606
1939-07-14	7	0.231753675	0.229689054	0.224527502	0.224527502
1939-07-15	7	0.231753675	0.231753675	0.229689054	0.224527502
1939-07-16	7	0.21833364	0.231753675	0.231753675	0.229689054
1939-07-17	7	0.201816675	0.21833364	0.231753675	0.231753675
1939-07-18	7	0.185815864	0.201816675	0.21833364	0.231753675
1939-07-19	7	0.181170467	0.185815864	0.201816675	0.21833364
1939-07-20	7	0.182718933	0.181170467	0.185815864	0.201816675
1939-07-21	7	0.184267398	0.182718933	0.181170467	0.185815864
1939-07-22	7	0.184267398	0.184267398	0.182718933	0.181170467
1939-07-23	7	0.184267398	0.184267398	0.184267398	0.182718933
1939-07-24	7	0.184267398	0.184267398	0.184267398	0.184267398
1939-07-25	7	0.17549276	0.184267398	0.184267398	0.184267398
1939-07-26	7	0.170847364	0.17549276	0.184267398	0.184267398
1939-07-27	7	0.162072726	0.170847364	0.17549276	0.184267398
1939-07-28	7	0.157943484	0.162072726	0.170847364	0.17549276
1939-07-29	7	0.146588071	0.157943484	0.162072726	0.170847364
1939-07-30	7	0.137813432	0.146588071	0.157943484	0.162072726
1939-07-31	7	0.13058726	0.137813432	0.146588071	0.157943484
1939-08-01	8	0.125941863	0.13058726	0.137813432	0.146588071
1939-08-02	8	0.126974174	0.125941863	0.13058726	0.137813432
1939-08-03	8	0.118199536	0.126974174	0.125941863	0.13058726
1939-08-04	8	0.110457208	0.118199536	0.126974174	0.125941863
1939-08-05	8	0.098069484	0.110457208	0.118199536	0.126974174
1939-08-06	8	0.098069484	0.098069484	0.110457208	0.118199536
1939-08-07	8	0.098069484	0.098069484	0.098069484	0.110457208
1939-08-08	8	0.094456398	0.098069484	0.098069484	0.098069484
1939-08-09	8	0.094456398	0.094456398	0.098069484	0.098069484
1939-08-10	8	0.096521018	0.094456398	0.094456398	0.098069484
1939-08-11	8	0.104263346	0.096521018	0.094456398	0.094456398
1939-08-12	8	0.10168257	0.104263346	0.096521018	0.094456398
1939-08-13	8	0.163105036	0.10168257	0.104263346	0.096521018
1939-08-14	8	0.209042847	0.163105036	0.10168257	0.104263346
1939-08-15	8	0.242076778	0.209042847	0.163105036	0.10168257
1939-08-16	8	0.225043658	0.242076778	0.209042847	0.163105036
1939-08-17	8	0.228656744	0.225043658	0.242076778	0.209042847
1939-08-18	8	0.255496813	0.228656744	0.225043658	0.242076778
1939-08-19	8	0.257045279	0.255496813	0.228656744	0.225043658
1939-08-20	8	0.260658365	0.257045279	0.255496813	0.228656744
1939-08-21	8	0.259109899	0.260658365	0.257045279	0.255496813
1939-08-22	8	0.264787606	0.259109899	0.260658365	0.257045279
1939-08-23	8	0.256012968	0.264787606	0.259109899	0.260658365
1939-08-24	8	0.205429761	0.256012968	0.264787606	0.259109899
1939-08-25	8	0.151749622	0.205429761	0.256012968	0.264787606
1939-08-26	8	0.121812622	0.151749622	0.205429761	0.256012968
1939-08-27	8	0.132135726	0.121812622	0.151749622	0.205429761
1939-08-28	8	0.140910364	0.132135726	0.121812622	0.151749622
1939-08-29	8	0.150201157	0.140910364	0.132135726	0.121812622
1939-08-30	8	0.184267398	0.150201157	0.140910364	0.132135726
1939-08-31	8	0.208010537	0.184267398	0.150201157	0.140910364
1939-09-01	9	0.179622002	0.208010537	0.184267398	0.150201157
1939-09-02	9	0.117167225	0.179622002	0.208010537	0.184267398
1939-09-03	9	0.07174557	0.117167225	0.179622002	0.208010537
1939-09-04	9	0.067100173	0.07174557	0.117167225	0.179622002
1939-09-05	9	0.069164794	0.067100173	0.07174557	0.117167225
1939-09-06	9	0.070197104	0.069164794	0.067100173	0.07174557
1939-09-07	9	0.071229415	0.070197104	0.069164794	0.067100173
1939-09-08	9	0.072261725	0.071229415	0.070197104	0.069164794
1939-09-09	9	0.078971742	0.072261725	0.071229415	0.070197104
1939-09-10	9	0.076907121	0.078971742	0.072261725	0.071229415
1939-09-11	9	0.083617139	0.076907121	0.078971742	0.072261725
1939-09-12	9	0.114586449	0.083617139	0.076907121	0.078971742
1939-09-13	9	0.139361898	0.114586449	0.083617139	0.076907121
1939-09-14	9	0.178589692	0.139361898	0.114586449	0.083617139
1939-09-15	9	0.212655933	0.178589692	0.139361898	0.114586449
1939-09-16	9	0.242076778	0.212655933	0.178589692	0.139361898
1939-09-17	9	0.238979847	0.242076778	0.212655933	0.178589692
1939-09-18	9	0.200268209	0.238979847	0.242076778	0.212655933
1939-09-19	9	0.173944295	0.200268209	0.238979847	0.242076778
1939-09-20	9	0.153298088	0.173944295	0.200268209	0.238979847
1939-09-21	9	0.156395019	0.153298088	0.173944295	0.200268209
1939-09-22	9	0.142974984	0.156395019	0.153298088	0.173944295
1939-09-23	9	0.153814243	0.142974984	0.156395019	0.153298088
1939-09-24	9	0.171879674	0.153814243	0.142974984	0.156395019
1939-09-25	9	0.247754485	0.171879674	0.153814243	0.142974984
1939-09-26	9	0.329307003	0.247754485	0.171879674	0.153814243
1939-09-27	9	0.350469366	0.329307003	0.247754485	0.171879674
1939-09-28	9	0.3339524	0.350469366	0.329307003	0.247754485
1939-09-29	9	0.285949969	0.3339524	0.350469366	0.329307003
1939-09-30	9	0.298853848	0.285949969	0.3339524	0.350469366
1939-10-01	10	0.402601039	0.298853848	0.285949969	0.3339524
1939-10-02	10	0.6379678	0.402601039	0.298853848	0.285949969
1939-10-03	10	0.793330508	0.6379678	0.402601039	0.298853848
1939-10-04	10	0.803653612	0.793330508	0.6379678	0.402601039
1939-10-05	10	0.754102715	0.803653612	0.793330508	0.6379678
1939-10-06	10	0.940434734	0.754102715	0.803653612	0.793330508
1939-10-07	10	1.055537339	0.940434734	0.754102715	0.803653612
1939-10-08	10	1.067925063	1.055537339	0.940434734	0.754102715
1939-10-09	10	0.867656854	1.067925063	1.055537339	0.940434734
1939-10-10	10	0.757715801	0.867656854	1.067925063	1.055537339
1939-10-11	10	0.691131783	0.757715801	0.867656854	1.067925063
1939-10-12	10	0.646742438	0.691131783	0.757715801	0.867656854
1939-10-13	10	0.640548576	0.646742438	0.691131783	0.757715801
1939-10-14	10	0.611127731	0.640548576	0.646742438	0.691131783
1939-10-15	10	0.595643075	0.611127731	0.640548576	0.646742438
1939-10-16	10	0.566738385	0.595643075	0.611127731	0.640548576
1939-10-17	10	0.57912611	0.566738385	0.595643075	0.611127731
1939-10-18	10	0.592546144	0.57912611	0.566738385	0.595643075
1939-10-19	10	0.616805438	0.592546144	0.57912611	0.566738385
1939-10-20	10	0.672034042	0.616805438	0.592546144	0.57912611
1939-10-21	10	0.65190399	0.672034042	0.616805438	0.592546144
1939-10-22	10	0.658097852	0.65190399	0.672034042	0.616805438
1939-10-23	10	0.692680249	0.658097852	0.65190399	0.672034042
1939-10-24	10	0.850107578	0.692680249	0.658097852	0.65190399
1939-10-25	10	0.902239251	0.850107578	0.692680249	0.658097852
1939-10-26	10	0.845978336	0.902239251	0.850107578	0.692680249
1939-10-27	10	0.698357956	0.845978336	0.902239251	0.850107578
1939-10-28	10	0.662227093	0.698357956	0.845978336	0.902239251
1939-10-29	10	0.691647938	0.662227093	0.698357956	0.845978336
1939-10-30	10	0.777329698	0.691647938	0.662227093	0.698357956
1939-10-31	10	0.833074457	0.777329698	0.691647938	0.662227093
1939-11-01	11	0.840816785	0.833074457	0.777329698	0.691647938
1939-11-02	11	0.845978336	0.840816785	0.833074457	0.777329698
1939-11-03	11	0.836687543	0.845978336	0.840816785	0.833074457
1939-11-04	11	0.851139888	0.836687543	0.845978336	0.840816785
1939-11-05	11	0.822235198	0.851139888	0.836687543	0.845978336
1939-11-06	11	0.810879784	0.822235198	0.851139888	0.836687543
1939-11-07	11	0.788685112	0.810879784	0.822235198	0.851139888
1939-11-08	11	0.791782043	0.788685112	0.810879784	0.822235198
1939-11-09	11	0.805202077	0.791782043	0.788685112	0.810879784
1939-11-10	11	0.802105146	0.805202077	0.791782043	0.788685112
1939-11-11	11	0.733972663	0.802105146	0.805202077	0.791782043
1939-11-12	11	0.674098662	0.733972663	0.802105146	0.805202077
1939-11-13	11	0.650871679	0.674098662	0.733972663	0.802105146
1939-11-14	11	0.669453266	0.650871679	0.674098662	0.733972663
1939-11-15	11	0.724165714	0.669453266	0.650871679	0.674098662
1939-11-16	11	0.714358766	0.724165714	0.669453266	0.650871679
1939-11-17	11	0.746360387	0.714358766	0.724165714	0.669453266
1939-11-18	11	0.714358766	0.746360387	0.714358766	0.724165714
1939-11-19	11	0.739134215	0.714358766	0.746360387	0.714358766
1939-11-20	11	0.763393508	0.739134215	0.714358766	0.746360387
1939-11-21	11	0.794362819	0.763393508	0.739134215	0.714358766
1939-11-22	11	0.797975905	0.794362819	0.763393508	0.739134215
1939-11-23	11	0.785072025	0.797975905	0.794362819	0.763393508
1939-11-24	11	0.825332129	0.785072025	0.797975905	0.794362819
1939-11-25	11	0.946628596	0.825332129	0.785072025	0.797975905
1939-11-26	11	1.010631838	0.946628596	0.825332129	0.785072025
1939-11-27	11	0.966242493	1.010631838	0.946628596	0.825332129
1939-11-28	11	0.853720664	0.966242493	1.010631838	0.946628596
1939-11-29	11	0.831009836	0.853720664	0.966242493	1.010631838
1939-11-30	11	0.866108388	0.831009836	0.853720664	0.966242493
1939-12-01	12	0.892948458	0.866108388	0.831009836	0.853720664
1939-12-02	12	0.860946837	0.892948458	0.866108388	0.831009836
1939-12-03	12	0.825332129	0.860946837	0.892948458	0.866108388
1939-12-04	12	0.824299819	0.825332129	0.860946837	0.892948458
1939-12-05	12	0.852688354	0.824299819	0.825332129	0.860946837
1939-12-06	12	0.876947647	0.852688354	0.824299819	0.825332129
1939-12-07	12	0.877463802	0.876947647	0.852688354	0.824299819
1939-12-08	12	0.875915337	0.877463802	0.876947647	0.852688354
1939-12-09	12	1.041601149	0.875915337	0.877463802	0.876947647
1939-12-10	12	1.547949378	1.041601149	0.875915337	0.877463802
1939-12-11	12	1.841125519	1.547949378	1.041601149	0.875915337
1939-12-12	12	1.839577054	1.841125519	1.547949378	1.041601149
1939-12-13	12	1.385876652	1.839577054	1.841125519	1.547949378
1939-12-14	12	1.163929926	1.385876652	1.839577054	1.841125519
1939-12-15	12	1.005470286	1.163929926	1.385876652	1.839577054
1939-12-16	12	0.965726338	1.005470286	1.163929926	1.385876652
1939-12-17	12	0.956435545	0.965726338	1.005470286	1.163929926
1939-12-18	12	1.021987252	0.956435545	0.965726338	1.005470286
1939-12-19	12	1.071538149	1.021987252	0.956435545	0.965726338
1939-12-20	12	1.084442029	1.071538149	1.021987252	0.956435545
1939-12-21	12	1.062763511	1.084442029	1.071538149	1.021987252
1939-12-22	12	1.049343477	1.062763511	1.084442029	1.071538149
1939-12-23	12	0.976565596	1.049343477	1.062763511	1.084442029
1939-12-24	12	0.887270751	0.976565596	1.049343477	1.062763511
1939-12-25	12	0.837719854	0.887270751	0.976565596	1.049343477
1939-12-26	12	0.876947647	0.837719854	0.887270751	0.976565596
1939-12-27	12	0.962113251	0.876947647	0.837719854	0.887270751
1939-12-28	12	1.013728769	0.962113251	0.876947647	0.837719854
1939-12-29	12	1.265612496	1.013728769	0.962113251	0.876947647
1939-12-30	12	1.475171498	1.265612496	1.013728769	0.962113251
1939-12-31	12	4.650558152	1.475171498	1.265612496	1.013728769
1940-01-01	1	10.98378218	4.650558152	1.475171498	1.265612496
1940-01-02	1	13.99812842	10.98378218	4.650558152	1.475171498
1940-01-03	1	13.43035773	13.99812842	10.98378218	4.650558152
1940-01-04	1	8.232675086	13.43035773	13.99812842	10.98378218
1940-01-05	1	6.131923513	8.232675086	13.43035773	13.99812842
1940-01-06	1	8.026213015	6.131923513	8.232675086	13.43035773
1940-01-07	1	18.17898536	8.026213015	6.131923513	8.232675086
1940-01-08	1	22.70566627	18.17898536	8.026213015	6.131923513
1940-01-09	1	24.87867957	22.70566627	18.17898536	8.026213015
1940-01-10	1	25.5496813	24.87867957	22.70566627	18.17898536
1940-01-11	1	24.93029509	25.5496813	24.87867957	22.70566627
1940-01-12	1	21.25010867	24.93029509	25.5496813	24.87867957
1940-01-13	1	11.15411339	21.25010867	24.93029509	25.5496813
1940-01-14	1	7.845558703	11.15411339	21.25010867	24.93029509
1940-01-15	1	6.214508341	7.845558703	11.15411339	21.25010867
1940-01-16	1	5.352529194	6.214508341	7.845558703	11.15411339
1940-01-17	1	4.738304532	5.352529194	6.214508341	7.845558703
1940-01-18	1	4.371834356	4.738304532	5.352529194	6.214508341
1940-01-19	1	4.026010387	4.371834356	4.738304532	5.352529194
1940-01-20	1	3.752448143	4.026010387	4.371834356	4.738304532
1940-01-21	1	3.551147623	3.752448143	4.026010387	4.371834356
1940-01-22	1	3.411785725	3.551147623	3.752448143	4.026010387
1940-01-23	1	3.613086245	3.411785725	3.551147623	3.752448143
1940-01-24	1	12.22771616	3.613086245	3.411785725	3.551147623
1940-01-25	1	22.6385661	12.22771616	3.613086245	3.411785725
1940-01-26	1	26.73683821	22.6385661	12.22771616	3.613086245
1940-01-27	1	20.80105367	26.73683821	22.6385661	12.22771616
1940-01-28	1	12.43417823	20.80105367	26.73683821	22.6385661
1940-01-29	1	9.775979068	12.43417823	20.80105367	26.73683821
1940-01-30	1	8.630114573	9.775979068	12.43417823	20.80105367
1940-01-31	1	7.917820428	8.630114573	9.775979068	12.43417823
1940-02-01	2	7.587481114	7.917820428	8.630114573	9.775979068
1940-02-02	2	8.134605603	7.587481114	7.917820428	8.630114573
1940-02-03	2	11.22637512	8.134605603	7.587481114	7.917820428
1940-02-04	2	13.358096	11.22637512	8.134605603	7.587481114
1940-02-05	2	15.86661017	13.358096	11.22637512	8.134605603
1940-02-06	2	14.39040636	15.86661017	13.358096	11.22637512
1940-02-07	2	13.08969531	14.39040636	15.86661017	13.358096
1940-02-08	2	10.24051873	13.08969531	14.39040636	15.86661017
1940-02-09	2	8.661083884	10.24051873	13.08969531	14.39040636
1940-02-10	2	7.5461887	8.661083884	10.24051873	13.08969531
1940-02-11	2	6.694532656	7.5461887	8.661083884	10.24051873
1940-02-12	2	7.830074048	6.694532656	7.5461887	8.661083884
1940-02-13	2	8.645599229	7.830074048	6.694532656	7.5461887
1940-02-14	2	8.991423198	8.645599229	7.830074048	6.694532656
1940-02-15	2	8.015889912	8.991423198	8.645599229	7.830074048
1940-02-16	2	7.773296978	8.015889912	8.991423198	8.645599229
1940-02-17	2	7.706196805	7.773296978	8.015889912	8.991423198
1940-02-18	2	7.128103006	7.706196805	7.773296978	8.015889912
1940-02-19	2	6.235154548	7.128103006	7.706196805	7.773296978
1940-02-20	2	5.713837819	6.235154548	7.128103006	7.706196805
1940-02-21	2	6.106115754	5.713837819	6.235154548	7.128103006
1940-02-22	2	9.192723717	6.106115754	5.713837819	6.235154548
1940-02-23	2	12.24836237	9.192723717	6.106115754	5.713837819
1940-02-24	2	16.72342776	12.24836237	9.192723717	6.106115754
1940-02-25	2	35.81084624	16.72342776	12.24836237	9.192723717
1940-02-26	2	60.6482334	35.81084624	16.72342776	12.24836237
1940-02-27	2	74.22311457	60.6482334	35.81084624	16.72342776
1940-02-28	2	62.14508341	74.22311457	60.6482334	35.81084624
1940-02-29	2	41.03433664	62.14508341	74.22311457	60.6482334
1940-03-01	3	27.40783994	41.03433664	62.14508341	74.22311457
1940-03-02	3	21.11074677	27.40783994	41.03433664	62.14508341
1940-03-03	3	17.38410639	21.11074677	27.40783994	41.03433664
1940-03-04	3	14.88075378	17.38410639	21.11074677	27.40783994
1940-03-05	3	13.22905721	14.88075378	17.38410639	21.11074677
1940-03-06	3	12.37223961	13.22905721	14.88075378	17.38410639
1940-03-07	3	12.01609254	12.37223961	13.22905721	14.88075378
1940-03-08	3	11.64446081	12.01609254	12.37223961	13.22905721
1940-03-09	3	10.8960358	11.64446081	12.01609254	12.37223961
1940-03-10	3	9.796625275	10.8960358	11.64446081	12.01609254
1940-03-11	3	8.743668712	9.796625275	10.8960358	11.64446081
1940-03-12	3	7.92298198	8.743668712	9.796625275	10.8960358
1940-03-13	3	7.417149905	7.92298198	8.743668712	9.796625275
1940-03-14	3	7.200364731	7.417149905	7.92298198	8.743668712
1940-03-15	3	7.448119216	7.200364731	7.417149905	7.92298198
1940-03-16	3	7.628773528	7.448119216	7.200364731	7.417149905
1940-03-17	3	7.680389046	7.628773528	7.448119216	7.200364731
1940-03-18	3	7.535865596	7.680389046	7.628773528	7.448119216
1940-03-19	3	7.587481114	7.535865596	7.680389046	7.628773528
1940-03-20	3	7.897174221	7.587481114	7.535865596	7.680389046
1940-03-21	3	8.366875433	7.897174221	7.587481114	7.535865596
1940-03-22	3	8.888192162	8.366875433	7.897174221	7.587481114
